id;item_id;char_id;created_at;modified_at;deleted_at
1;29;15;2002-07-15T06:40:52.187;2017-08-03T12:08:58.675;2018-10-21T11:11:59.044
2;1;30;2016-01-06T16:01:40.728;2019-10-01T20:56:46.591;\N
3;20;5;2004-04-20T23:42:29.745;2015-09-24T21:32:46.848;\N
4;49;8;2012-01-30T09:58:38.047;2012-07-26T22:23:29.576;\N
5;23;28;2013-09-16T15:47:33.504;2014-08-05T07:19:55.623;2017-08-28T22:59:26.155
6;32;38;2005-08-08T18:19:23.224;2015-04-19T08:42:52.134;\N
7;17;48;2003-07-29T20:10:38.194;\N;\N
8;49;47;2005-05-09T10:47:40.075;\N;\N
9;19;50;2014-06-06T04:00:10.985;2020-06-15T07:59:23.063;2021-04-05T21:24:11.580
10;1;43;2012-04-06T08:11:12.823;2020-01-10T17:41:38.848;2021-03-08T06:46:50.451
11;29;45;2010-07-13T17:40:43.794;2016-03-12T20:23:51.387;\N
12;40;5;2003-10-17T18:56:14.446;\N;\N
13;6;33;2003-08-23T19:26:36.988;\N;2015-06-09T08:32:07.561
14;13;37;2014-05-09T05:12:22.784;2015-11-23T02:17:18.097;\N
15;16;15;2020-10-03T21:35:08.458;2020-11-04T08:28:04.890;2020-12-29T21:22:20.877
16;41;49;2005-08-26T15:45:21.110;\N;\N
17;28;5;2007-07-11T13:59:25.349;\N;2020-02-09T15:13:45.701
18;43;10;2015-12-12T23:27:19.746;2016-04-23T04:52:37.986;\N
19;39;27;2013-04-13T19:10:23.445;\N;\N
20;39;19;2011-11-17T13:40:37.493;\N;\N
21;9;22;2014-06-23T06:28:21.714;\N;\N
22;33;32;2008-11-12T12:07:27.921;2012-08-16T11:56:44.288;2019-09-23T08:44:27.918
23;27;47;2003-10-08T20:49:45.078;2006-01-21T18:26:01.006;\N
24;18;29;2017-11-15T16:57:08.160;\N;2021-02-17T17:55:46.379
25;22;20;2013-09-08T23:50:42.549;2015-02-07T03:02:24.888;\N
26;6;32;2003-12-17T19:30:47.717;\N;2020-04-15T15:07:35.136
27;43;48;2004-07-24T08:58:25.455;2006-10-14T23:09:16.458;2012-06-06T04:16:00.491
28;20;50;2003-10-23T18:08:31.890;\N;2013-08-29T00:37:36.134
29;4;7;2004-03-21T01:46:06.277;2017-10-29T22:11:56.290;2018-01-06T05:58:02.211
30;1;8;2013-11-09T07:11:13.690;2015-06-25T09:08:42.151;2021-02-05T17:15:06.552
31;7;4;2016-09-22T11:45:24.331;2018-07-21T10:30:09.418;2020-02-20T07:36:11.874
32;37;40;2012-09-06T12:21:13.511;\N;2017-11-21T23:30:31.919
33;10;8;2020-02-29T08:56:05.373;\N;\N
34;28;13;2004-03-13T23:59:56.334;2005-09-05T02:14:47.518;2015-09-11T03:34:20.175
35;22;5;2009-11-02T17:51:32.053;\N;2020-06-25T03:49:42.983
36;11;31;2018-05-25T10:03:51.585;\N;2021-01-30T07:50:19.041
37;18;14;2009-04-23T00:44:16.859;2016-01-28T22:49:17.267;\N
38;23;18;2009-03-03T16:52:05.158;\N;2017-09-27T06:35:52.899
39;4;30;2020-02-01T03:10:32.670;\N;\N
40;8;16;2011-03-11T12:48:50.055;\N;\N
41;22;42;2010-10-03T17:59:51.330;\N;\N
42;29;43;2013-09-20T17:03:24.393;2015-12-09T13:24:02.946;\N
43;9;34;2016-09-28T12:40:49.723;\N;2018-04-28T14:17:24.041
44;39;37;2021-02-11T18:52:29.249;2021-03-27T18:32:34.493;\N
45;41;31;2016-09-30T20:23:13.049;2018-09-12T12:13:23.177;\N
46;15;15;2006-05-13T15:28:52.995;2013-01-28T23:54:56.436;\N
47;37;37;2016-01-15T13:34:37.668;\N;2020-05-13T21:10:22.504
48;42;14;2007-05-05T13:17:42.429;\N;\N
49;43;46;2015-09-20T17:46:53.066;2015-11-19T06:50:44.111;\N
50;18;29;2007-01-12T10:08:39.332;\N;\N
